Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
0.0	0.0	0.0	0.0	0.0	0.0	2300.4463899320217	2300.4463899320217	2300.4463899320217	2300.4463899320217	2300.4463899320217	2300.4463899320217	1.32
0.0	0.0	0.0	0.0	0.0	0.0	2353.238755654376	2353.238755654376	2353.238755654376	2353.238755654376	2353.238755654376	2353.238755654376	1.36
0.0	0.0	0.0	0.0	0.0	0.0	2408.3676327120475	2408.3676327120475	2408.3676327120475	2408.3676327120475	2408.3676327120475	2408.3676327120475	1.4
0.0	0.0	0.0	0.0	0.0	0.0	2447.1617163358687	2447.1617163358687	2447.1617163358687	2447.1617163358687	2447.1617163358687	2447.1617163358687	1.44
0.0	0.0	0.0	0.0	0.0	0.0	2474.223734002603	2474.223734002603	2474.223734002603	2474.223734002603	2474.223734002603	2474.223734002603	1.48
0.0	0.0	0.0	0.0	0.0	0.0	2465.5167815152936	2465.5167815152936	2465.5167815152936	2465.5167815152936	2465.5167815152936	2465.5167815152936	1.52
0.0	0.0	0.0	0.0	0.0	0.0	2441.7454249356433	2441.7454249356433	2441.7454249356433	2441.7454249356433	2441.7454249356433	2441.7454249356433	1.56
0.0	0.0	0.0	0.0	0.0	0.0	2395.5629768575895	2395.5629768575895	2395.5629768575895	2395.5629768575895	2395.5629768575895	2395.5629768575895	1.6
0.0	0.0	0.0	0.0	0.0	0.0	2349.262854831506	2349.262854831506	2349.262854831506	2349.262854831506	2349.262854831506	2349.262854831506	1.64
0.0	0.0	0.0	0.0	0.0	0.0	2303.555836313336	2303.555836313336	2303.555836313336	2303.555836313336	2303.555836313336	2303.555836313336	1.68
0.0	0.0	0.0	0.0	0.0	0.0	2263.3982345255536	2263.3982345255536	2263.3982345255536	2263.3982345255536	2263.3982345255536	2263.3982345255536	1.72
0.0	0.0	0.0	0.0	0.0	0.0	2216.6773817500484	2216.6773817500484	2216.6773817500484	2216.6773817500484	2216.6773817500484	2216.6773817500484	1.76
1758.4841660872673	1758.4841660872673	1758.4841660872673	1758.4841660872673	1758.4841660872673	1758.4841660872673	1758.4841660872673	1844.6514709559567	1830.3272140912766	1799.3358996064696	1747.10874133245	1674.5455638533517	1.8
1687.6807522617655	1687.6807522617655	1687.6807522617655	1687.6807522617655	1687.6807522617655	1687.6807522617655	1687.6807522617655	1656.6241207935188	1618.2634143667328	1599.786064965928	1563.372200458854	1524.3136695108476	1.84
1599.214324002399	1599.214324002399	1599.214324002399	1599.214324002399	1599.214324002399	1599.214324002399	1599.214324002399	1487.4160895986881	1445.301720814545	1430.1705154065116	1394.8013763644253	1348.708009475279	1.88
1515.2321460264366	1515.2321460264366	1515.2321460264366	1515.2321460264366	1515.2321460264366	1515.2321460264366	1515.2321460264366	1347.8436034171507	1301.277138157099	1287.0988188277286	1259.9074566244763	1233.2689542412672	1.92
1444.1474212222918	1444.1474212222918	1444.1474212222918	1444.1474212222918	1444.1474212222918	1444.1474212222918	1444.1474212222918	1256.231893440006	1210.7429800870286	1226.834401518909	1196.843424894806	1152.7914141576496	1.96
1399.212483430057	1399.212483430057	1399.212483430057	1399.212483430057	1399.212483430057	1399.212483430057	1399.212483430057	1240.690905198198	1148.819782477595	1207.3030834571364	1192.6347963140984	1146.3862515602298	2.0
1337.973008510932	1337.973008510932	1337.973008510932	1337.973008510932	1337.973008510932	1337.973008510932	1337.973008510932	1231.113769658711	1084.264674061264	1155.7259448157226	1146.609109439733	1096.6436778051118	2.04
1305.8557335729386	1305.8557335729386	1305.8557335729386	1305.8557335729386	1305.8557335729386	1305.8557335729386	1305.8557335729386	1221.2244611757042	1053.8378559844925	1139.3154255455213	1134.2238858103763	1089.2043902561027	2.08
1281.3285510857513	1281.3285510857513	1281.3285510857513	1281.3285510857513	1281.3285510857513	1281.3285510857513	1281.3285510857513	1226.2817507859795	1055.0212587529988	1059.9191769683898	1026.6240524075677	1000.6269245391068	2.12
1283.5838689270577	1283.5838689270577	1283.5838689270577	1283.5838689270577	1283.5838689270577	1283.5838689270577	1283.5838689270577	1258.9706075699016	1066.9007315162285	1024.1903363530312	983.0339127327329	966.897265247785	2.16
1295.8227367918737	1295.8227367918737	1295.8227367918737	1295.8227367918737	1295.8227367918737	1295.8227367918737	1295.8227367918737	1293.694882034498	1102.090193745917	1046.9443949847748	992.8310584586279	941.6624541523468	2.2
1317.0613326323428	1317.0613326323428	1317.0613326323428	1317.0613326323428	1317.0613326323428	1317.0613326323428	1317.0613326323428	1300.144694102153	1119.3109716617705	1061.2962820002074	1000.3583924623246	973.6726490902465	2.24
1326.0932401552545	1326.0932401552545	1326.0932401552545	1326.0932401552545	1326.0932401552545	1326.0932401552545	1326.0932401552545	1298.0124054884643	1140.6602393589717	1075.9789849431033	1004.3740569511607	974.2322866456851	2.28
1328.9357095627001	1328.9357095627001	1328.9357095627001	1328.9357095627001	1328.9357095627001	1328.9357095627001	1328.9357095627001	1293.9406242288242	1158.6514474288276	1093.7148360400834	1021.546643332153	992.5046006967699	2.32
1316.0973072299832	1316.0973072299832	1316.0973072299832	1316.0973072299832	1316.0973072299832	1316.0973072299832	1316.0973072299832	1273.6138576577678	1165.362810868349	1089.6313039239517	1030.5765781605328	1002.1372858689302	2.36
1306.553134283124	1306.553134283124	1306.553134283124	1306.553134283124	1306.553134283124	1306.553134283124	1306.553134283124	1254.9559420066041	1148.0476989227911	1091.4229645789355	1045.4634830101388	1014.7382795230949	2.4
1300.2641034716191	1300.2641034716191	1300.2641034716191	1300.2641034716191	1300.2641034716191	1300.2641034716191	1300.2641034716191	1240.9871579486633	1162.3027187333407	1096.0057714125332	1044.4018354956163	1018.3451313197102	2.44
1304.8406590405082	1304.8406590405082	1304.8406590405082	1304.8406590405082	1304.8406590405082	1304.8406590405082	1304.8406590405082	1253.40277340625	1180.499135535837	1115.4638614844537	1076.0492128190042	1066.9539189942711	2.48
1305.3319474958212	1305.3319474958212	1305.3319474958212	1305.3319474958212	1305.3319474958212	1305.3319474958212	1305.3319474958212	1271.371027660881	1206.5272845179356	1139.7811943796162	1120.5753939578037	1118.4810475327308	2.52
1299.241657418398	1299.241657418398	1299.241657418398	1299.241657418398	1299.241657418398	1299.241657418398	1299.241657418398	1276.2144075811138	1214.910816362774	1149.8569347571472	1134.5513287276588	1128.2708560883452	2.56
1295.019250874338	1295.019250874338	1295.019250874338	1295.019250874338	1295.019250874338	1295.019250874338	1295.019250874338	1263.1272741322468	1202.273130372105	1147.8383413092236	1129.874624507823	1122.2074508869716	2.6
1293.8990560519176	1293.8990560519176	1293.8990560519176	1293.8990560519176	1293.8990560519176	1293.8990560519176	1293.8990560519176	1245.6178632195852	1197.6385738550898	1158.681008704324	1129.0801593839446	1112.0142945146924	2.64
1303.0038858108117	1303.0038858108117	1303.0038858108117	1303.0038858108117	1303.0038858108117	1303.0038858108117	1303.0038858108117	1235.5295755056113	1194.3548814451628	1172.1444910873465	1140.995881810222	1117.6894207846178	2.68
1314.0842812228045	1314.0842812228045	1314.0842812228045	1314.0842812228045	1314.0842812228045	1314.0842812228045	1314.0842812228045	1229.8988936668063	1191.3072518384033	1178.9825825842317	1148.881090058774	1123.52505551797	2.72
1319.6538951406758	1319.6538951406758	1319.6538951406758	1319.6538951406758	1319.6538951406758	1319.6538951406758	1319.6538951406758	1229.5374868882384	1194.638853903042	1183.8611941511451	1158.6256779688176	1132.1150561606419	2.76
1322.954134267138	1322.954134267138	1322.954134267138	1322.954134267138	1322.954134267138	1322.954134267138	1322.954134267138	1228.7757542971945	1188.8730519948074	1177.7619375064871	1150.4258987726296	1117.2257882962192	2.8
1331.51623118455	1331.51623118455	1331.51623118455	1331.51623118455	1331.51623118455	1331.51623118455	1331.51623118455	1227.7674542595546	1189.751778253316	1182.0409293663333	1155.6382680845882	1123.462921283182	2.84
1344.432557063644	1344.432557063644	1344.432557063644	1344.432557063644	1344.432557063644	1344.432557063644	1344.432557063644	1229.346005776976	1183.6606331823834	1182.268062583357	1161.1906831216468	1131.5224325334984	2.88
1360.9721856571898	1360.9721856571898	1360.9721856571898	1360.9721856571898	1360.9721856571898	1360.9721856571898	1360.9721856571898	1230.9376499661034	1184.8306807395434	1187.685326206961	1168.442848486303	1136.4911108372003	2.92
1389.708263942207	1389.708263942207	1389.708263942207	1389.708263942207	1389.708263942207	1389.708263942207	1389.708263942207	1234.2595509709645	1185.9825920875903	1194.4013763655385	1181.4593463594608	1154.4752640309862	2.96
1408.8270096674917	1408.8270096674917	1408.8270096674917	1408.8270096674917	1408.8270096674917	1408.8270096674917	1408.8270096674917	1236.6400873774592	1185.4811053307321	1193.22272903965	1180.2997461059872	1146.9852529262646	3.0
1422.7415405078855	1422.7415405078855	1422.7415405078855	1422.7415405078855	1422.7415405078855	1422.7415405078855	1422.7415405078855	1229.331918013404	1189.711730012324	1204.0195449203143	1192.0232350020374	1163.6248707779337	3.04
1427.1195577881826	1427.1195577881826	1427.1195577881826	1427.1195577881826	1427.1195577881826	1427.1195577881826	1427.1195577881826	1224.49478653622	1201.28352191712	1219.1407218791353	1206.0020571364723	1175.3101806803797	3.08
1427.045153660334	1427.045153660334	1427.045153660334	1427.045153660334	1427.045153660334	1427.045153660334	1427.045153660334	1218.7751497082097	1187.6013665539856	1201.0433517714084	1194.9870100861401	1166.2123387080824	3.12
1425.562279143133	1425.562279143133	1425.562279143133	1425.562279143133	1425.562279143133	1425.562279143133	1425.562279143133	1221.1072962459023	1195.4475976215253	1208.9317188773573	1198.90011150418	1162.2825255691364	3.16
1428.6122311035958	1428.6122311035958	1428.6122311035958	1428.6122311035958	1428.6122311035958	1428.6122311035958	1428.6122311035958	1223.368592160201	1202.9051840329255	1209.2559739014216	1199.6054265699902	1159.0417317698752	3.2
1438.1535607808096	1438.1535607808096	1438.1535607808096	1438.1535607808096	1438.1535607808096	1438.1535607808096	1438.1535607808096	1237.5516239841634	1210.48750209752	1216.5237480705184	1206.9590864699717	1166.4262151488485	3.24
1454.2987784827492	1454.2987784827492	1454.2987784827492	1454.2987784827492	1454.2987784827492	1454.2987784827492	1454.2987784827492	1252.6683210233134	1220.1299414529938	1226.7894242632058	1215.9359090211574	1177.1611366809013	3.28
1460.2075681978313	1460.2075681978313	1460.2075681978313	1460.2075681978313	1460.2075681978313	1460.2075681978313	1460.2075681978313	1257.7276044150296	1233.3997842492063	1229.4840190816458	1212.6208148628	1173.4889212803428	3.32
1460.4201092497465	1460.4201092497465	1460.4201092497465	1460.4201092497465	1460.4201092497465	1460.4201092497465	1460.4201092497465	1262.7211125070633	1229.6664344911633	1235.4926417691388	1220.3626823732932	1176.4606895281065	3.36
1462.0227626578078	1462.0227626578078	1462.0227626578078	1462.0227626578078	1462.0227626578078	1462.0227626578078	1462.0227626578078	1266.8601187805289	1232.8817648809297	1230.1458960087555	1214.1843164563813	1172.0756062080102	3.4
1461.260480938205	1461.260480938205	1461.260480938205	1461.260480938205	1461.260480938205	1461.260480938205	1461.260480938205	1270.3714371824506	1230.45785452351	1232.5440133677434	1216.615851929881	1174.431043795399	3.44
1466.271278772278	1466.271278772278	1466.271278772278	1466.271278772278	1466.271278772278	1466.271278772278	1466.271278772278	1279.5309194619645	1245.3423156154304	1253.6390008701094	1238.831557525417	1193.639253040857	3.48
1472.821296787697	1472.821296787697	1472.821296787697	1472.821296787697	1472.821296787697	1472.821296787697	1472.821296787697	1291.929023826384	1255.1149449046939	1258.3864162233656	1242.754957227974	1196.5758952789558	3.52
1469.3921026381279	1469.3921026381279	1469.3921026381279	1469.3921026381279	1469.3921026381279	1469.3921026381279	1469.3921026381279	1295.1413678638507	1257.974918505161	1256.104974812728	1234.5255051897268	1191.7157996656924	3.56
1467.6628858420977	1467.6628858420977	1467.6628858420977	1467.6628858420977	1467.6628858420977	1467.6628858420977	1467.6628858420977	1302.807785318998	1257.1039550757753	1258.0053311139147	1237.8298714882987	1194.7556370744971	3.6
1472.096059628718	1472.096059628718	1472.096059628718	1472.096059628718	1472.096059628718	1472.096059628718	1472.096059628718	1306.9381221147428	1264.266935795554	1273.5044555383565	1253.2883783371913	1211.2605048898315	3.64
1479.2867767418024	1479.2867767418024	1479.2867767418024	1479.2867767418024	1479.2867767418024	1479.2867767418024	1479.2867767418024	1314.0121766302918	1258.729564125749	1262.884185145701	1244.95752748804	1200.8905028193035	3.68
1459.7586254902662	1459.7586254902662	1459.7586254902662	1459.7586254902662	1459.7586254902662	1459.7586254902662	1459.7586254902662	1253.5459715560364	1211.1117205830424	1216.909752247639	1201.0040714274146	1165.9061273017678	3.72
1436.1116926506381	1436.1116926506381	1436.1116926506381	1436.1116926506381	1436.1116926506381	1436.1116926506381	1436.1116926506381	1157.277043292955	1137.0629831963183	1163.3352920339698	1135.6143300423435	1100.7105925889061	3.76
1440.3929114842072	1440.3929114842072	1440.3929114842072	1440.3929114842072	1440.3929114842072	1440.3929114842072	1440.3929114842072	1094.7083292334514	1058.8728833344082	1098.727787442284	1077.379125412619	1051.9106812611685	3.8
1469.6299950215896	1469.6299950215896	1469.6299950215896	1469.6299950215896	1469.6299950215896	1469.6299950215896	1469.6299950215896	1094.5893420658736	1063.7631120196454	1077.3328304888917	1080.8311105756516	1055.7419306937202	3.84
1493.5137879952624	1493.5137879952624	1493.5137879952624	1493.5137879952624	1493.5137879952624	1493.5137879952624	1493.5137879952624	1090.1256227258398	1045.5416927756219	1121.4605731156205	1131.4653028034365	1112.0567602220365	3.88
1508.0215020575533	1508.0215020575533	1508.0215020575533	1508.0215020575533	1508.0215020575533	1508.0215020575533	1508.0215020575533	1098.518137065186	1062.2435602063072	1097.8867653024342	1088.0104944462337	1084.1897206430285	3.92
1513.2407873354962	1513.2407873354962	1513.2407873354962	1513.2407873354962	1513.2407873354962	1513.2407873354962	1513.2407873354962	1118.4331893977724	1080.2260133123605	1103.4008188427097	1097.953348253014	1081.004401988223	3.96
1524.0525487854397	1524.0525487854397	1524.0525487854397	1524.0525487854397	1524.0525487854397	1524.0525487854397	1524.0525487854397	1141.5642700167339	1101.643761416096	1112.4899491318638	1108.0225940480627	1085.3155969698585	4.0
1526.3422620837002	1526.3422620837002	1526.3422620837002	1526.3422620837002	1526.3422620837002	1526.3422620837002	1526.3422620837002	1152.1692968841323	1104.541483815358	1145.95329620587	1146.5703279041843	1131.9897120491507	4.04
1537.315679574571	1537.315679574571	1537.315679574571	1537.315679574571	1537.315679574571	1537.315679574571	1537.315679574571	1167.0250621321343	1144.7127180163034	1230.7614379225404	1238.5168137559222	1195.9427811064554	4.08
1541.2042803869542	1541.2042803869542	1541.2042803869542	1541.2042803869542	1541.2042803869542	1541.2042803869542	1541.2042803869542	1185.544842159127	1161.8579876064775	1252.1221421575913	1269.0482301513825	1234.0205423812936	4.12
1533.6330297576508	1533.6330297576508	1533.6330297576508	1533.6330297576508	1533.6330297576508	1533.6330297576508	1533.6330297576508	1205.3978939124204	1180.2996065188918	1249.435291675443	1258.9167102186866	1223.1670821769883	4.16
1501.8399065930787	1501.8399065930787	1501.8399065930787	1501.8399065930787	1501.8399065930787	1501.8399065930787	1501.8399065930787	1210.5052184228828	1173.445665804738	1231.6438029526778	1235.8780602804093	1204.8853366250291	4.2
1461.081255733435	1461.081255733435	1461.081255733435	1461.081255733435	1461.081255733435	1461.081255733435	1461.081255733435	1209.7959592951952	1173.8832332038062	1213.051246815369	1207.410931574017	1180.9540180377323	4.24
1415.586033352533	1415.586033352533	1415.586033352533	1415.586033352533	1415.586033352533	1415.586033352533	1415.586033352533	1207.114500299443	1175.5012148795233	1193.8023902287384	1188.6796997257554	1148.5239228684952	4.28
1364.7015724447986	1364.7015724447986	1364.7015724447986	1364.7015724447986	1364.7015724447986	1364.7015724447986	1364.7015724447986	1191.557120141375	1169.868292525287	1164.6370593382885	1146.2485036741925	1122.018393011025	4.32
1322.150961083257	1322.150961083257	1322.150961083257	1322.150961083257	1322.150961083257	1322.150961083257	1322.150961083257	1172.7871939699576	1172.7777820272615	1161.5632857900225	1145.7724747394054	1115.1423816698739	4.36
1288.7569132083102	1288.7569132083102	1288.7569132083102	1288.7569132083102	1288.7569132083102	1288.7569132083102	1288.7569132083102	1164.064545655949	1153.9044143627796	1125.0105818461532	1089.6404719250147	1057.444964827334	4.4
1250.2882024979654	1250.2882024979654	1250.2882024979654	1250.2882024979654	1250.2882024979654	1250.2882024979654	1250.2882024979654	1142.0634407723564	1130.3147849578106	1105.0672711208254	1069.7067061522216	1031.810244063168	4.44
1224.993099160595	1224.993099160595	1224.993099160595	1224.993099160595	1224.993099160595	1224.993099160595	1224.993099160595	1127.1270361404002	1131.9538931603183	1093.4941875987656	1057.175257675974	1016.5552323876107	4.48
1201.8936872663753	1201.8936872663753	1201.8936872663753	1201.8936872663753	1201.8936872663753	1201.8936872663753	1201.8936872663753	1109.566847728138	1104.0084466943465	1059.077976674268	1015.8688189139685	980.6768778209312	4.52
1188.0971509587635	1188.0971509587635	1188.0971509587635	1188.0971509587635	1188.0971509587635	1188.0971509587635	1188.0971509587635	1108.5511346102792	1096.5752900745724	1045.6529409643324	1000.1583491060147	967.0285211906875	4.56
1187.7203677343518	1187.7203677343518	1187.7203677343518	1187.7203677343518	1187.7203677343518	1187.7203677343518	1187.7203677343518	1106.5580977504328	1089.0504427700855	1049.709508337049	1013.5678190047813	984.028072241653	4.6
1193.111825476979	1193.111825476979	1193.111825476979	1193.111825476979	1193.111825476979	1193.111825476979	1193.111825476979	1110.1709942762386	1092.4889532398186	1049.4240205914718	1014.6679760592032	980.1396013901435	4.64
1188.0627807816918	1188.0627807816918	1188.0627807816918	1188.0627807816918	1188.0627807816918	1188.0627807816918	1188.0627807816918	1104.4627126905193	1097.7964232904915	1051.2011076048059	1018.8477457589775	993.6873887267774	4.68
1190.5815493050302	1190.5815493050302	1190.5815493050302	1190.5815493050302	1190.5815493050302	1190.5815493050302	1190.5815493050302	1100.1822965217757	1090.613497497381	1045.425325884334	1010.6517482521288	991.346781203378	4.72
1185.3072327747866	1185.3072327747866	1185.3072327747866	1185.3072327747866	1185.3072327747866	1185.3072327747866	1185.3072327747866	1101.6422806263536	1094.8085124361844	1049.5427427283926	1012.4047327800232	991.7865139467532	4.76
1191.664623087208	1191.664623087208	1191.664623087208	1191.664623087208	1191.664623087208	1191.664623087208	1191.664623087208	1099.2793241536672	1088.6567944657263	1045.6823899326541	1004.4097151710688	985.1555691453924	4.8
1200.6607258525871	1200.6607258525871	1200.6607258525871	1200.6607258525871	1200.6607258525871	1200.6607258525871	1200.6607258525871	1107.0999169609809	1089.1583489983368	1046.25849698983	1007.2801448788106	991.9654439409766	4.84
1218.8320481693809	1218.8320481693809	1218.8320481693809	1218.8320481693809	1218.8320481693809	1218.8320481693809	1218.8320481693809	1126.3488045313434	1077.029440081456	1049.5284779834444	1011.9124180414824	999.9568379851469	4.88
1254.8902470768303	1254.8902470768303	1254.8902470768303	1254.8902470768303	1254.8902470768303	1254.8902470768303	1254.8902470768303	1155.9797054667488	1055.4656483258823	1032.6759185801784	997.3992491924498	984.9332537618952	4.92
1284.9529481169495	1284.9529481169495	1284.9529481169495	1284.9529481169495	1284.9529481169495	1284.9529481169495	1284.9529481169495	1171.693154232859	1080.5769127461886	1055.5998285613668	1038.555322471647	1025.323951384359	4.96
1325.13079634794	1325.13079634794	1325.13079634794	1325.13079634794	1325.13079634794	1325.13079634794	1325.13079634794	1203.0694889616966	1105.9618221186256	1068.7645742032244	1038.9450765423144	1037.705313700631	5.0
1381.4356947281224	1381.4356947281224	1381.4356947281224	1381.4356947281224	1381.4356947281224	1381.4356947281224	1381.4356947281224	1238.8625797142918	1136.62842653374	1080.6625355396816	1064.6395018184362	1085.2108510726816	5.04
1413.985904122347	1413.985904122347	1413.985904122347	1413.985904122347	1413.985904122347	1413.985904122347	1413.985904122347	1269.7548126314487	1178.4708425149342	1138.2373408857602	1129.8498387422587	1143.573184799199	5.08
1469.6000681958715	1469.6000681958715	1469.6000681958715	1469.6000681958715	1469.6000681958715	1469.6000681958715	1469.6000681958715	1300.700760616222	1283.2521626936937	1161.7014632073042	1211.6541058990338	1212.2037043495275	5.12
1537.9859399537095	1537.9859399537095	1537.9859399537095	1537.9859399537095	1537.9859399537095	1537.9859399537095	1537.9859399537095	1332.796002517439	1302.3402537009954	1276.7643806963858	1281.5754507840334	1288.1455216473314	5.16
1610.7314453855022	1610.7314453855022	1610.7314453855022	1610.7314453855022	1610.7314453855022	1610.7314453855022	1610.7314453855022	1370.1177344927748	1372.6415191742867	1391.6517877869392	1388.2038802310965	1382.7165374358497	5.2
1685.4358890019105	1685.4358890019105	1685.4358890019105	1685.4358890019105	1685.4358890019105	1685.4358890019105	1685.4358890019105	1424.826972894736	1440.2006521895028	1488.7241959423463	1485.0316805742086	1476.9448078007476	5.24
1748.2013694280595	1748.2013694280595	1748.2013694280595	1748.2013694280595	1748.2013694280595	1748.2013694280595	1748.2013694280595	1489.276954835667	1507.4867234513067	1539.7173087025187	1545.292520242391	1535.8809177943995	5.28
1844.6956029489443	1844.6956029489443	1844.6956029489443	1844.6956029489443	1844.6956029489443	1844.6956029489443	1844.6956029489443	1520.6367938367737	1606.547632316213	1636.156335981463	1653.6225512825008	1651.372480254907	5.32
1919.2098435874038	1919.2098435874038	1919.2098435874038	1919.2098435874038	1919.2098435874038	1919.2098435874038	1919.2098435874038	1558.9300986208902	1674.9237041806011	1705.9103018837416	1727.711673544308	1717.782087631344	5.36
1980.485237456774	1980.485237456774	1980.485237456774	1980.485237456774	1980.485237456774	1980.485237456774	1980.485237456774	1602.6319238381623	1608.2761055115263	1613.7283576284979	1629.24583547901	1670.1287834265547	5.4
2035.8017638804413	2035.8017638804413	2035.8017638804413	2035.8017638804413	2035.8017638804413	2035.8017638804413	2035.8017638804413	1631.647929624115	1671.8289774167781	1743.038755528214	1808.1943951115923	1812.23463709343	5.44
2075.99413180385	2075.99413180385	2075.99413180385	2075.99413180385	2075.99413180385	2075.99413180385	2075.99413180385	1667.5703129227766	1693.3549037981438	1786.1851522887434	1840.9967268607859	1841.211032262402	5.48
2081.127795512548	2081.127795512548	2081.127795512548	2081.127795512548	2081.127795512548	2081.127795512548	2081.127795512548	1698.2805352903588	1728.4546879265092	1806.681067132036	1864.1785246593379	1862.756219282668	5.52
2097.826105881311	2097.826105881311	2097.826105881311	2097.826105881311	2097.826105881311	2097.826105881311	2097.826105881311	1727.6830064466346	1778.6104348624212	1821.2061812751654	1853.0064735736612	1843.543840584172	5.56
2098.8497452463066	2098.8497452463066	2098.8497452463066	2098.8497452463066	2098.8497452463066	2098.8497452463066	2098.8497452463066	1729.8911590258049	1785.6288390194536	1786.1710532364082	1799.412992080437	1794.2485238513223	5.6
2095.337247738854	2095.337247738854	2095.337247738854	2095.337247738854	2095.337247738854	2095.337247738854	2095.337247738854	1732.3405071291256	1783.5223676811936	1779.0753430857944	1797.8573702050396	1769.605950102293	5.64
2094.2734487011435	2094.2734487011435	2094.2734487011435	2094.2734487011435	2094.2734487011435	2094.2734487011435	2094.2734487011435	1720.8177321582166	1742.6046150015131	1749.551794864752	1797.3308755587482	1800.210482254696	5.68
2069.282975692474	2069.282975692474	2069.282975692474	2069.282975692474	2069.282975692474	2069.282975692474	2069.282975692474	1710.4424702167858	1758.5910664595904	1755.1675147661053	1774.1934478336918	1773.8413608983267	5.72
2030.636968762251	2030.636968762251	2030.636968762251	2030.636968762251	2030.636968762251	2030.636968762251	2030.636968762251	1692.2493181225395	1706.8152688665518	1702.9561831176795	1738.0508911736028	1744.2544940425041	5.76
2004.645332589394	2004.645332589394	2004.645332589394	2004.645332589394	2004.645332589394	2004.645332589394	2004.645332589394	1664.2946025154083	1665.789867293981	1735.3661637072585	1793.1256780602362	1779.0387063945395	5.8
1980.1218213621855	1980.1218213621855	1980.1218213621855	1980.1218213621855	1980.1218213621855	1980.1218213621855	1980.1218213621855	1631.0769599562684	1616.1806027520777	1628.7685218839747	1657.5790613069494	1681.326252674863	5.84
1960.2323334797081	1960.2323334797081	1960.2323334797081	1960.2323334797081	1960.2323334797081	1960.2323334797081	1960.2323334797081	1603.292168127811	1566.2782463658307	1560.656830306277	1591.6262313070304	1625.8055316146276	5.88
