Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8
0.0	0.0	0.0	0.0	0.0	0.0	2237.3194591745905	2237.3194591745905	2237.3194591745905	2237.3194591745905	2237.3194591745905	2237.3194591745905	1.84
0.0	0.0	0.0	0.0	0.0	0.0	2448.9563940593694	2448.9563940593694	2448.9563940593694	2448.9563940593694	2448.9563940593694	2448.9563940593694	1.88
0.0	0.0	0.0	0.0	0.0	0.0	2374.055833973217	2374.055833973217	2374.055833973217	2374.055833973217	2374.055833973217	2374.055833973217	1.92
1619.2829163252848	1619.2829163252848	1619.2829163252848	1619.2829163252848	1619.2829163252848	1619.2829163252848	1619.2829163252848	1585.7660887339196	1547.1488080083543	1557.2198348338181	1532.8098364761167	1501.0058825626159	1.96
1487.3122820842416	1487.3122820842416	1487.3122820842416	1487.3122820842416	1487.3122820842416	1487.3122820842416	1487.3122820842416	1404.9554938078204	1363.7686463951723	1398.5551109501796	1366.2856369144229	1325.7998664545337	2.0
1375.5072828189934	1375.5072828189934	1375.5072828189934	1375.5072828189934	1375.5072828189934	1375.5072828189934	1375.5072828189934	1302.053448137385	1249.6923431504008	1288.9894515905128	1262.6779516911672	1223.486807677971	2.04
1281.2050275796562	1281.2050275796562	1281.2050275796562	1281.2050275796562	1281.2050275796562	1281.2050275796562	1281.2050275796562	1219.5437280099804	1173.7724898810186	1202.0159133093955	1181.5167519010604	1138.5407196240646	2.08
1217.2222063989977	1217.2222063989977	1217.2222063989977	1217.2222063989977	1217.2222063989977	1217.2222063989977	1217.2222063989977	1208.9540260486383	1155.5668843103645	1193.0933576314167	1192.3051297518389	1135.9927486657023	2.12
1194.5770275416153	1194.5770275416153	1194.5770275416153	1194.5770275416153	1194.5770275416153	1194.5770275416153	1194.5770275416153	1270.2347910958576	1130.0194397728426	1135.418134680184	1102.407358200494	1055.1379196162877	2.16
1214.6920074941763	1214.6920074941763	1214.6920074941763	1214.6920074941763	1214.6920074941763	1214.6920074941763	1214.6920074941763	1329.9879297656348	1166.3043239828262	1132.5904346232553	1082.7865298864629	1050.6187531766561	2.2
1252.0139978697628	1252.0139978697628	1252.0139978697628	1252.0139978697628	1252.0139978697628	1252.0139978697628	1252.0139978697628	1402.310350327166	1217.1822590374036	1157.1070590338975	1114.5080648095047	1082.24730779902	2.24
1305.3609657182244	1305.3609657182244	1305.3609657182244	1305.3609657182244	1305.3609657182244	1305.3609657182244	1305.3609657182244	1455.5285396693675	1268.0367475123444	1179.1328691730341	1144.470801737659	1122.1469557212074	2.28
1350.0183105419176	1350.0183105419176	1350.0183105419176	1350.0183105419176	1350.0183105419176	1350.0183105419176	1350.0183105419176	1481.3323561104369	1303.5383554694738	1223.856398082102	1183.7945972513858	1163.0667765919015	2.32
1390.635504850148	1390.635504850148	1390.635504850148	1390.635504850148	1390.635504850148	1390.635504850148	1390.635504850148	1486.4591179551958	1337.6751703608616	1253.3367933334207	1199.9318252212702	1174.7695025952203	2.36
1411.2294205566984	1411.2294205566984	1411.2294205566984	1411.2294205566984	1411.2294205566984	1411.2294205566984	1411.2294205566984	1469.508405964712	1337.2345007633023	1256.3353648233087	1198.2900991625663	1165.1063003535282	2.4
1405.2392718484925	1405.2392718484925	1405.2392718484925	1405.2392718484925	1405.2392718484925	1405.2392718484925	1405.2392718484925	1444.5701385183297	1319.884223450823	1257.285908450634	1186.7332783693028	1129.4021511308522	2.44
1392.1324518160216	1392.1324518160216	1392.1324518160216	1392.1324518160216	1392.1324518160216	1392.1324518160216	1392.1324518160216	1401.2941288899513	1274.888754388758	1235.474447734355	1165.8776911501375	1121.9338001724657	2.48
1383.4057527155803	1383.4057527155803	1383.4057527155803	1383.4057527155803	1383.4057527155803	1383.4057527155803	1383.4057527155803	1361.9299050455006	1259.7397182168988	1214.6927844124652	1150.4981422845594	1110.860148251906	2.52
1377.242762862153	1377.242762862153	1377.242762862153	1377.242762862153	1377.242762862153	1377.242762862153	1377.242762862153	1333.9537532989898	1242.2815237531827	1201.2229031163122	1151.0102689944351	1118.0838252591698	2.56
1363.5805190811818	1363.5805190811818	1363.5805190811818	1363.5805190811818	1363.5805190811818	1363.5805190811818	1363.5805190811818	1312.7632766953325	1221.3770601571468	1193.3844026621725	1150.6701065365664	1120.187846450768	2.6
1366.2806294096356	1366.2806294096356	1366.2806294096356	1366.2806294096356	1366.2806294096356	1366.2806294096356	1366.2806294096356	1309.9971652199006	1217.821883787588	1194.7465392557208	1147.5458586310856	1115.9268454709893	2.64
1367.1171454151881	1367.1171454151881	1367.1171454151881	1367.1171454151881	1367.1171454151881	1367.1171454151881	1367.1171454151881	1309.9793287632288	1216.589493818425	1207.5437164654043	1158.5751860719963	1122.2628035313128	2.68
1379.4089634501192	1379.4089634501192	1379.4089634501192	1379.4089634501192	1379.4089634501192	1379.4089634501192	1379.4089634501192	1313.629960187741	1217.6987151948908	1208.679501471901	1172.6759088444326	1140.773965032796	2.72
1384.8513451501792	1384.8513451501792	1384.8513451501792	1384.8513451501792	1384.8513451501792	1384.8513451501792	1384.8513451501792	1313.1557510852838	1222.5723745038079	1208.3687768482398	1174.728418479504	1146.316698975302	2.76
1378.5615666692652	1378.5615666692652	1378.5615666692652	1378.5615666692652	1378.5615666692652	1378.5615666692652	1378.5615666692652	1306.5636054042818	1219.6024297874997	1208.3808045735516	1177.7481395795594	1141.7489490197217	2.8
1370.875664003859	1370.875664003859	1370.875664003859	1370.875664003859	1370.875664003859	1370.875664003859	1370.875664003859	1294.343904158782	1211.7830270997492	1207.9081047382217	1180.1540511890207	1138.4273276850813	2.84
1362.9561328796485	1362.9561328796485	1362.9561328796485	1362.9561328796485	1362.9561328796485	1362.9561328796485	1362.9561328796485	1284.2615965398534	1207.2377893741102	1209.1543885391734	1184.7548915766304	1144.1211666418176	2.88
1362.6341410083423	1362.6341410083423	1362.6341410083423	1362.6341410083423	1362.6341410083423	1362.6341410083423	1362.6341410083423	1280.3018335754805	1206.1875320239499	1207.391541962465	1178.3148169639353	1136.1252801579872	2.92
1372.5717473852428	1372.5717473852428	1372.5717473852428	1372.5717473852428	1372.5717473852428	1372.5717473852428	1372.5717473852428	1284.8446616678038	1209.6102239970712	1209.5461706541644	1180.034781155048	1139.577154767091	2.96
1376.6350435846605	1376.6350435846605	1376.6350435846605	1376.6350435846605	1376.6350435846605	1376.6350435846605	1376.6350435846605	1287.4145177509258	1207.77620882681	1205.3519578507644	1173.2661116698182	1137.9695051008453	3.0
1379.4636802216312	1379.4636802216312	1379.4636802216312	1379.4636802216312	1379.4636802216312	1379.4636802216312	1379.4636802216312	1287.3630022355962	1209.5878666226579	1201.1615597281084	1165.8635177565343	1129.080394840467	3.04
1379.0173563762687	1379.0173563762687	1379.0173563762687	1379.0173563762687	1379.0173563762687	1379.0173563762687	1379.0173563762687	1293.4801305796077	1225.7436046399516	1209.8007452737675	1175.434737449723	1136.0785397712427	3.08
1858.8174993490336	1858.8174993490336	1858.8174993490336	1858.8174993490336	1858.8174993490336	1858.8174993490336	0.0	0.0	0.0	0.0	0.0	0.0	3.12
1378.6891690201712	1378.6891690201712	1378.6891690201712	1378.6891690201712	1378.6891690201712	1378.6891690201712	1378.6891690201712	1301.7914801897646	1226.2991721929627	1208.7976899700404	1172.5400716650392	1134.1969802057008	3.16
1381.1608934881106	1381.1608934881106	1381.1608934881106	1381.1608934881106	1381.1608934881106	1381.1608934881106	1381.1608934881106	1309.9749978547982	1237.8743216713256	1219.830358223306	1179.9283754606595	1137.0378865598689	3.2
1385.9423097816655	1385.9423097816655	1385.9423097816655	1385.9423097816655	1385.9423097816655	1385.9423097816655	1385.9423097816655	1316.6127234246217	1244.5636652267976	1223.140063755625	1189.2283511492692	1147.5248909747545	3.24
1398.4074380755244	1398.4074380755244	1398.4074380755244	1398.4074380755244	1398.4074380755244	1398.4074380755244	1398.4074380755244	1327.6884819849301	1252.7236299350513	1238.6463845227995	1201.9224700927493	1159.468128718367	3.28
1413.1239304069356	1413.1239304069356	1413.1239304069356	1413.1239304069356	1413.1239304069356	1413.1239304069356	1413.1239304069356	1337.238843913235	1258.7153626522133	1251.3276962955965	1211.1078367082507	1171.3161260664035	3.32
1403.1424740931361	1403.1424740931361	1403.1424740931361	1403.1424740931361	1403.1424740931361	1403.1424740931361	1403.1424740931361	1307.9781866769285	1256.4232540577495	1256.0888575214046	1218.1599096376162	1167.7526263589916	3.36
1380.7228983280384	1380.7228983280384	1380.7228983280384	1380.7228983280384	1380.7228983280384	1380.7228983280384	1380.7228983280384	1206.8144573200395	1170.911065335183	1168.9683816653453	1147.050307390663	1119.4110457997156	3.4
1377.1356104965519	1377.1356104965519	1377.1356104965519	1377.1356104965519	1377.1356104965519	1377.1356104965519	1377.1356104965519	1094.9703053836708	1034.2854507998857	1071.889153893761	1053.8036662260256	1043.6482700538575	3.44
1383.5419079073665	1383.5419079073665	1383.5419079073665	1383.5419079073665	1383.5419079073665	1383.5419079073665	1383.5419079073665	1034.806916054702	989.097967488327	1100.3775145630536	1064.0881283593562	1056.1463683503498	3.48
1410.7482141466767	1410.7482141466767	1410.7482141466767	1410.7482141466767	1410.7482141466767	1410.7482141466767	1410.7482141466767	1065.6700604753235	985.2384280887134	1088.9094125165384	1057.5976465737303	1033.501912857238	3.52
1433.715891940278	1433.715891940278	1433.715891940278	1433.715891940278	1433.715891940278	1433.715891940278	1433.715891940278	1099.0946173385178	1017.9749805699082	1172.331495650336	1173.3277843526953	1111.5258497219825	3.56
1449.9017699131996	1449.9017699131996	1449.9017699131996	1449.9017699131996	1449.9017699131996	1449.9017699131996	1449.9017699131996	1153.6956153498331	1081.8921744802817	1154.0760310486053	1121.185147680736	1093.3710418263288	3.6
1521.9533646741922	1521.9533646741922	1521.9533646741922	1521.9533646741922	1521.9533646741922	1521.9533646741922	1521.9533646741922	1191.8956173372958	1108.578788248093	1124.3782254307368	1103.3411583042769	1058.5991249786455	3.64
1558.9786098923994	1558.9786098923994	1558.9786098923994	1558.9786098923994	1558.9786098923994	1558.9786098923994	1558.9786098923994	1227.7013034016513	1132.1504463032115	1202.3228632276314	1230.4619253596063	1200.3019332428134	3.68
1582.8160353367766	1582.8160353367766	1582.8160353367766	1582.8160353367766	1582.8160353367766	1582.8160353367766	1582.8160353367766	1228.0264951994182	1140.0957757903152	1201.9794212788413	1281.8622366752586	1263.2226309047721	3.72
1966.4188967935088	1966.4188967935088	1966.4188967935088	1966.4188967935088	1966.4188967935088	1966.4188967935088	0.0	0.0	0.0	0.0	0.0	0.0	3.76
1592.2359407191175	1592.2359407191175	1592.2359407191175	1592.2359407191175	1592.2359407191175	1592.2359407191175	1592.2359407191175	1232.705613622815	1172.6820917293182	1144.2357693583128	1157.5803225044529	1149.021366934013	3.8
1596.150810643082	1596.150810643082	1596.150810643082	1596.150810643082	1596.150810643082	1596.150810643082	1596.150810643082	1233.8840770891534	1175.2566632842857	1143.1923969530737	1152.9694037234385	1139.725338305404	3.84
1625.6846203245975	1625.6846203245975	1625.6846203245975	1625.6846203245975	1625.6846203245975	1625.6846203245975	1625.6846203245975	1235.3336904272783	1173.7365368393555	1148.5162240085233	1189.961643254325	1184.4458975050613	3.88
1974.8856561689058	1974.8856561689058	1974.8856561689058	1974.8856561689058	1974.8856561689058	1974.8856561689058	0.0	0.0	0.0	0.0	0.0	0.0	3.92
1645.5978042788179	1645.5978042788179	1645.5978042788179	1645.5978042788179	1645.5978042788179	1645.5978042788179	1645.5978042788179	1260.357078627697	1208.8403135818085	1180.7419609775345	1195.0195579044284	1188.345014593264	3.96
1990.2071318759042	1990.2071318759042	1990.2071318759042	1990.2071318759042	1990.2071318759042	1990.2071318759042	0.0	0.0	0.0	0.0	0.0	0.0	4.0
1626.7125955863453	1626.7125955863453	1626.7125955863453	1626.7125955863453	1626.7125955863453	1626.7125955863453	1626.7125955863453	1240.6173902485755	1181.506715167795	1185.4653037827877	1187.0404415029923	1169.7903104479153	4.04
1619.4514221502811	1619.4514221502811	1619.4514221502811	1619.4514221502811	1619.4514221502811	1619.4514221502811	1619.4514221502811	1233.4185823428427	1172.2212537962068	1176.2273343935026	1177.3724073707526	1162.4087710039141	4.08
1619.904369093598	1619.904369093598	1619.904369093598	1619.904369093598	1619.904369093598	1619.904369093598	1619.904369093598	1220.0817027206951	1168.701924196694	1189.5753374856497	1200.7832168286993	1178.543140744526	4.12
1620.7701303360232	1620.7701303360232	1620.7701303360232	1620.7701303360232	1620.7701303360232	1620.7701303360232	1620.7701303360232	1211.7476623473144	1161.6156565386325	1181.0627666363039	1193.2062027272239	1173.7102469177328	4.16
1616.7012714733864	1616.7012714733864	1616.7012714733864	1616.7012714733864	1616.7012714733864	1616.7012714733864	1616.7012714733864	1199.3270422810594	1146.893296074722	1178.1107288028222	1196.1122434432546	1174.8147136914092	4.2
1618.0563064699309	1618.0563064699309	1618.0563064699309	1618.0563064699309	1618.0563064699309	1618.0563064699309	1618.0563064699309	1198.866871075113	1148.2659164657823	1184.1727548231102	1203.4401961729302	1180.4533598847704	4.24
1625.355770922921	1625.355770922921	1625.355770922921	1625.355770922921	1625.355770922921	1625.355770922921	1625.355770922921	1202.7527178429536	1152.2773792449545	1203.9536736306122	1220.0257276982059	1197.155832266864	4.28
1631.825055105274	1631.825055105274	1631.825055105274	1631.825055105274	1631.825055105274	1631.825055105274	1631.825055105274	1223.1524491368975	1162.447835086153	1225.8168866902258	1254.439397987205	1244.1524851762447	4.32
1649.3220289803985	1649.3220289803985	1649.3220289803985	1649.3220289803985	1649.3220289803985	1649.3220289803985	1649.3220289803985	1246.534846673777	1174.7214858198447	1230.331955454135	1257.8122949412332	1241.2197865208043	4.36
1644.9023929132338	1644.9023929132338	1644.9023929132338	1644.9023929132338	1644.9023929132338	1644.9023929132338	1644.9023929132338	1275.5520508511277	1158.3157345111788	1208.1939052096445	1247.3239128950909	1248.531782507261	4.4
1653.3762339188904	1653.3762339188904	1653.3762339188904	1653.3762339188904	1653.3762339188904	1653.3762339188904	1653.3762339188904	1289.6978786153086	1127.6026438272786	1149.62996000783	1166.684446308763	1163.6422565067733	4.44
1657.2575229422855	1657.2575229422855	1657.2575229422855	1657.2575229422855	1657.2575229422855	1657.2575229422855	1657.2575229422855	1277.0814758280142	1096.199250720895	1116.719164164178	1121.1595255461925	1126.5514450648564	4.48
1678.9088507282984	1678.9088507282984	1678.9088507282984	1678.9088507282984	1678.9088507282984	1678.9088507282984	1678.9088507282984	1275.2379838079878	1086.4453373729305	1122.138726054585	1119.0850940575551	1121.0599425046905	4.52
1712.0745843337115	1712.0745843337115	1712.0745843337115	1712.0745843337115	1712.0745843337115	1712.0745843337115	1712.0745843337115	1289.8832209833838	1123.3302194433295	1166.827688996034	1165.006635319673	1165.1890872435479	4.56
1747.9045945168168	1747.9045945168168	1747.9045945168168	1747.9045945168168	1747.9045945168168	1747.9045945168168	1747.9045945168168	1329.6412980625835	1209.8277144922738	1281.331531820981	1291.1316706496766	1285.9965036447895	4.6
1783.9881682916396	1783.9881682916396	1783.9881682916396	1783.9881682916396	1783.9881682916396	1783.9881682916396	1783.9881682916396	1400.4357308207748	1350.648241666762	1365.7275643821772	1346.1334529897606	1328.9913675438936	4.64
1798.4643888235105	1798.4643888235105	1798.4643888235105	1798.4643888235105	1798.4643888235105	1798.4643888235105	1798.4643888235105	1462.7274510165464	1448.7520716106246	1448.3526524225426	1437.9631017366623	1427.9944448048223	4.68
1791.4693904436508	1791.4693904436508	1791.4693904436508	1791.4693904436508	1791.4693904436508	1791.4693904436508	1791.4693904436508	1527.718962950829	1509.36170814742	1515.0301287417205	1498.762925882982	1480.5609479685502	4.72
1780.350762692027	1780.350762692027	1780.350762692027	1780.350762692027	1780.350762692027	1780.350762692027	1780.350762692027	1567.3346351116859	1566.6308155576028	1572.8924009152304	1559.6408713105543	1543.2180981745962	4.76
1932.349649424802	1932.349649424802	1932.349649424802	1932.349649424802	1932.349649424802	1932.349649424802	0.0	0.0	0.0	0.0	0.0	0.0	4.8
1758.7108699591724	1758.7108699591724	1758.7108699591724	1758.7108699591724	1758.7108699591724	1758.7108699591724	1758.7108699591724	1580.9619697869382	1552.1701519222206	1645.9775612872622	1650.4315486167145	1624.7084314160497	4.84
1749.6565573227576	1749.6565573227576	1749.6565573227576	1749.6565573227576	1749.6565573227576	1749.6565573227576	1749.6565573227576	1568.8543836619854	1627.159565505887	1652.215401877167	1675.002181734531	1665.1194006946805	4.88
1744.8867616741284	1744.8867616741284	1744.8867616741284	1744.8867616741284	1744.8867616741284	1744.8867616741284	1744.8867616741284	1521.4328807706613	1619.2597558523705	1677.3612278907474	1691.7758549677744	1674.0044540770018	4.92
1750.9045652169489	1750.9045652169489	1750.9045652169489	1750.9045652169489	1750.9045652169489	1750.9045652169489	1750.9045652169489	1496.2191332346085	1634.7891008157271	1681.568803113777	1702.159893197701	1682.3062821977765	4.96
1772.9752182426369	1772.9752182426369	1772.9752182426369	1772.9752182426369	1772.9752182426369	1772.9752182426369	1772.9752182426369	1473.5379631119235	1636.1687154967376	1691.6905095442594	1704.6128493327417	1679.5802527927608	5.0
1801.155530531974	1801.155530531974	1801.155530531974	1801.155530531974	1801.155530531974	1801.155530531974	1801.155530531974	1487.2438465425205	1648.830046181499	1707.3639925383372	1716.1620116009624	1690.1363127268933	5.04
1833.3722311116924	1833.3722311116924	1833.3722311116924	1833.3722311116924	1833.3722311116924	1833.3722311116924	1833.3722311116924	1501.0813106091919	1688.432116395119	1734.93585619468	1736.8580306200956	1710.906350968537	5.08
1846.254589329351	1846.254589329351	1846.254589329351	1846.254589329351	1846.254589329351	1846.254589329351	1846.254589329351	1533.5056482181838	1680.6174875871939	1743.8320698497282	1750.9014450182985	1732.8992328867896	5.12
1849.8950920176035	1849.8950920176035	1849.8950920176035	1849.8950920176035	1849.8950920176035	1849.8950920176035	1849.8950920176035	1562.0286318571827	1678.921865648464	1727.369575492532	1738.9511662215007	1716.2218579452651	5.16
1881.7383281111559	1881.7383281111559	1881.7383281111559	1881.7383281111559	1881.7383281111559	1881.7383281111559	1881.7383281111559	1615.8023753515292	1688.5727025388412	1673.3360553822104	1668.7106945408834	1650.9855518669904	5.2
1914.7620361800214	1914.7620361800214	1914.7620361800214	1914.7620361800214	1914.7620361800214	1914.7620361800214	1914.7620361800214	1625.0285863606894	1719.539650506048	1703.8915993341752	1700.0285060946135	1649.8514895788721	5.24
1944.9475075284347	1944.9475075284347	1944.9475075284347	1944.9475075284347	1944.9475075284347	1944.9475075284347	1944.9475075284347	1656.6742715072403	1756.3975086093562	1783.4894848042995	1778.6752050346265	1698.1361140411543	5.28
1905.9707280630496	1905.9707280630496	1905.9707280630496	1905.9707280630496	1905.9707280630496	1905.9707280630496	1905.9707280630496	1658.9189847799626	1769.1740688933744	1789.5216392798127	1786.3647876839966	1724.1725512061532	5.32
1864.4903675238602	1864.4903675238602	1864.4903675238602	1864.4903675238602	1864.4903675238602	1864.4903675238602	1864.4903675238602	1669.0674508848913	1743.1217118344161	1734.5439391377265	1728.6250263144725	1666.093769473924	5.36
1784.2478062078542	1784.2478062078542	1784.2478062078542	1784.2478062078542	1784.2478062078542	1784.2478062078542	1784.2478062078542	1619.032351106512	1641.2271760259962	1671.2720493307966	1653.3759233479313	1592.928857234066	5.4
1706.884853422099	1706.884853422099	1706.884853422099	1706.884853422099	1706.884853422099	1706.884853422099	1706.884853422099	1543.5975737217912	1551.38621315313	1577.791503056152	1560.90289723786	1512.4925353081173	5.44
1639.6735029253002	1639.6735029253002	1639.6735029253002	1639.6735029253002	1639.6735029253002	1639.6735029253002	1639.6735029253002	1468.9667675502933	1523.980316628539	1532.9268543569276	1509.8325473056989	1450.7232479980032	5.48
1562.3725827669925	1562.3725827669925	1562.3725827669925	1562.3725827669925	1562.3725827669925	1562.3725827669925	1562.3725827669925	1424.7207092789813	1423.7982452544134	1438.969045033312	1414.9041252821908	1373.827002182234	5.52
1483.3356008397427	1483.3356008397427	1483.3356008397427	1483.3356008397427	1483.3356008397427	1483.3356008397427	1483.3356008397427	1435.1243812660775	1404.2470313516094	1407.0385456566542	1379.4252755955254	1336.0250761136547	5.56
1421.5286880940564	1421.5286880940564	1421.5286880940564	1421.5286880940564	1421.5286880940564	1421.5286880940564	1421.5286880940564	1366.887330574676	1384.4816188489042	1409.7588975202789	1403.9405533701874	1347.7359029423214	5.6
1368.0794592696946	1368.0794592696946	1368.0794592696946	1368.0794592696946	1368.0794592696946	1368.0794592696946	1368.0794592696946	1362.3090034839736	1364.5683092677868	1340.1882586731267	1308.2330010076769	1260.9526710153464	5.64
1329.1072776346343	1329.1072776346343	1329.1072776346343	1329.1072776346343	1329.1072776346343	1329.1072776346343	1329.1072776346343	1379.394936735408	1378.1667612873243	1341.11704153638	1294.1695576500226	1246.3615737747423	5.68
1326.0451467237674	1326.0451467237674	1326.0451467237674	1326.0451467237674	1326.0451467237674	1326.0451467237674	1326.0451467237674	1413.4474730569957	1416.363485354959	1369.4176954523439	1325.8522382936712	1284.8574423843213	5.72
1336.4177770665463	1336.4177770665463	1336.4177770665463	1336.4177770665463	1336.4177770665463	1336.4177770665463	1336.4177770665463	1462.752816882213	1456.354812214893	1402.0285300927294	1354.4368826532009	1316.2451351990844	5.76
1346.883378388183	1346.883378388183	1346.883378388183	1346.883378388183	1346.883378388183	1346.883378388183	1346.883378388183	1516.8235099926476	1506.6584682060018	1448.5123076196662	1397.5941035342457	1361.9328092210576	5.8
1354.1707523626833	1354.1707523626833	1354.1707523626833	1354.1707523626833	1354.1707523626833	1354.1707523626833	1354.1707523626833	1559.46078100947	1529.4288775462564	1468.1567278045711	1424.0623882951106	1388.9934980959436	5.84
1358.179826535574	1358.179826535574	1358.179826535574	1358.179826535574	1358.179826535574	1358.179826535574	1358.179826535574	1577.9603359754547	1533.3792043268843	1473.7366460169917	1432.7123128976202	1402.6689609007658	5.88
1367.020291733106	1367.020291733106	1367.020291733106	1367.020291733106	1367.020291733106	1367.020291733106	1367.020291733106	1586.4830956209883	1536.606816908008	1476.641965618468	1439.464928436566	1406.4390518768305	5.92
1370.7215641206055	1370.7215641206055	1370.7215641206055	1370.7215641206055	1370.7215641206055	1370.7215641206055	1370.7215641206055	1594.5197559640878	1534.1894301877385	1480.2801341853856	1443.6991742976445	1412.0955424053936	5.96
1375.2858762094431	1375.2858762094431	1375.2858762094431	1375.2858762094431	1375.2858762094431	1375.2858762094431	1375.2858762094431	1572.094346504923	1532.0118759625723	1480.4194802540655	1437.3484606651891	1403.4693109622367	6.0
1376.3882225454422	1376.3882225454422	1376.3882225454422	1376.3882225454422	1376.3882225454422	1376.3882225454422	1376.3882225454422	1547.70970967068	1526.80379529667	1475.9972422727265	1437.7073551087103	1408.381773765828	6.04
