start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
28.573	28.723	355.8	732.4	386.0	694.4	18.0	339.1	7.3	Injection	DDDDADA	2167
28.739	28.839	419.7	648.5	399.1	745.0	24.0	275.0	0.0	Injection	DDDDADA	2167
28.903	28.973	697.9	414.6	503.1	993.3	239.5	7.6	234.5	Remove Tip	DDDDDAD	2181
28.99	29.27	720.1	430.8	577.0	1030.7	319.7	9.2	306.6	Remove Tip	DDDDDAD	2181
29.569	29.659	822.5	519.3	697.0	1194.6	413.8	0.0	402.9	Remove Tip	DDDDDAD	2181
29.72	29.82	827.1	554.1	702.5	1194.7	410.8	7.6	397.3	Remove Tip	DDDDDAD	2181
29.859	29.969	453.3	1600.0	508.0	801.3	98.1	302.8	55.0	Remove Tip	DDDDBDB	2177
30.013	30.123	419.9	1600.0	495.0	755.2	87.0	204.0	37.1	Remove Tip	DDDDBDB	2177
30.222	30.532	421.9	882.0	485.0	737.3	75.0	44.9	19.0	Remove Tip	DDDDBBA	2173
30.572	31.551	424.4	863.0	469.0	725.4	49.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
31.661	32.451	431.6	840.2	467.6	727.4	45.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
34.436	34.586	517.6	1600.0	619.7	885.9	201.6	3.6	240.4	Remove Tip	DDDDDAD	2181
34.79	34.91	786.1	1600.0	652.1	1157.4	394.0	1600.0	1600.0	Remove Tip	DDDDDDD	2187
35.026	35.166	869.4	415.8	728.6	1600.0	485.7	1600.0	1600.0	Remove Tip	DDDDDDD	2187
35.189	35.389	872.5	423.4	729.0	1600.0	486.7	1600.0	482.6	Remove Tip	DDDDDDD	2187
35.477	35.887	863.6	408.9	708.5	1600.0	477.2	0.0	1600.0	Remove Tip	DDDDDAD	2181
36.179	36.269	1600.0	0.0	802.8	1600.0	755.3	418.7	821.9	Cap On	DADDDDD	1701
36.325	36.545	1600.0	0.0	830.2	1600.0	793.7	412.5	871.0	Cap On	DADDDDD	1701
36.584	36.694	1600.0	0.0	1600.0	1600.0	802.2	413.4	884.0	Cap On	DADDDDD	1701
36.739	36.969	1600.0	0.0	830.1	1600.0	791.8	405.2	867.0	Cap On	DADDDDD	1701
37.005	37.135	1600.0	0.0	783.6	1600.0	742.4	372.1	819.8	Cap On	DADDDDD	1701
37.158	37.258	1600.0	0.0	705.2	1600.0	649.4	285.6	704.8	Cap On	DADDDDD	1701
37.308	37.408	910.2	0.0	620.2	1600.0	515.0	138.7	537.1	Cap On	DADDDBD	1698
37.424	37.534	746.8	0.0	552.8	1032.2	391.8	1600.0	395.8	Cap On	DADDDDD	1701
37.558	37.678	568.6	9.5	554.0	897.4	269.7	1600.0	256.9	Cap On	DADDDDD	1701
37.695	37.805	423.0	0.0	502.3	758.2	149.1	1600.0	127.1	Cap On	DADDBDB	1691
37.825	37.915	376.0	0.0	492.5	713.9	117.6	393.2	1600.0	Cap On	DADDBDD	1692
37.956	38.056	328.4	28.5	418.1	629.3	39.0	470.9	1600.0	Cap On	DBDDBDD	1935
38.098	38.338	342.6	5.0	420.7	643.1	30.0	469.5	1600.0	Cap On	DADDBDD	1692
38.527	38.627	367.8	35.7	298.2	601.2	0.0	489.7	1600.0	Cap On	DBDDADD	1926
38.677	38.777	377.2	7.1	281.9	603.0	10.0	488.6	1600.0	Cap On	DADDADD	1683
38.796	39.306	349.7	0.0	306.3	590.1	29.0	504.1	1600.0	Cap On	DADDBDD	1692
39.343	39.513	334.0	9.0	286.0	585.4	18.1	501.4	1600.0	Cap On	DADDADD	1683
39.623	39.823	329.0	121.6	138.5	524.3	0.0	526.6	1600.0	Cap On	DBBDADD	1845
39.907	40.027	374.3	137.9	1600.0	585.0	0.0	459.1	1600.0	Cap On	DBDDADD	1926
40.042	40.282	475.4	101.5	102.0	704.0	0.0	357.0	1600.0	Cap On	DBBDADD	1845
2.045	2.265	306.3	11.0	1600.0	553.8	46.6	541.9	1600.0	Cap Off	DADDBDD	1692
2.349	2.449	350.7	16.0	1600.0	579.4	0.0	465.5	1600.0	Cap Off	DADDADD	1683
2.486	2.726	315.7	0.0	1600.0	540.9	20.6	505.4	1600.0	Cap Off	DADDADD	1683
2.744	2.994	336.2	36.2	171.7	584.5	0.0	497.6	1600.0	Cap Off	DBDDADD	1926
3.098	3.678	364.0	8.5	309.1	615.7	64.0	511.1	1600.0	Cap Off	DADDBDD	1692
3.733	3.993	425.7	137.3	380.3	681.0	26.9	431.3	1600.0	Cap Off	DBDDBDD	1935
4.018	4.148	418.5	95.8	376.3	685.7	42.5	426.3	1600.0	Cap Off	DBDDBDD	1935
4.184	4.264	560.0	25.2	561.2	906.7	258.2	271.6	1600.0	Cap Off	DBDDDDD	1944
4.647	4.837	1600.0	0.0	814.5	1600.0	770.9	305.4	815.9	Cap Off	DADDDDD	1701
4.853	5.183	1600.0	0.0	811.8	1600.0	781.6	352.6	1600.0	Cap Off	DADDDDD	1701
5.295	5.385	1600.0	353.6	729.2	1600.0	570.7	3.0	571.4	Apply Tip	DDDDDAD	2181
5.402	5.532	889.1	340.4	718.4	1600.0	557.4	0.0	555.0	Apply Tip	DDDDDAD	2181
5.553	5.663	881.0	363.5	733.4	1600.0	553.9	0.0	549.9	Apply Tip	DDDDDAD	2181
5.706	5.946	890.8	366.4	761.6	1600.0	573.8	3.6	568.6	Apply Tip	DDDDDAD	2181
6.106	6.466	886.3	372.3	741.3	1600.0	556.1	0.0	553.8	Apply Tip	DDDDDAD	2181
6.504	6.614	770.2	483.9	698.2	1143.1	472.3	0.0	1600.0	Apply Tip	DDDDDAD	2181
6.636	6.766	591.8	1600.0	629.9	951.2	348.0	0.0	1600.0	Apply Tip	DDDDDAD	2181
6.805	6.915	438.8	845.2	559.0	799.1	238.9	1.0	216.9	Apply Tip	DDDDDAD	2181
6.956	7.066	365.3	867.0	489.6	712.0	146.3	3.6	120.1	Apply Tip	DDDDBAB	2171
7.252	7.362	336.0	892.2	401.4	635.4	41.0	9.0	1600.0	Apply Tip	DDDDBAD	2172
7.385	7.515	340.2	902.1	381.1	625.1	10.8	15.0	1600.0	Apply Tip	DDDDAAD	2163
7.556	7.666	340.4	906.0	396.8	634.1	24.4	0.0	1600.0	Apply Tip	DDDDAAD	2163
7.684	8.653	339.2	916.8	396.0	627.3	28.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
8.671	8.781	357.6	870.7	420.3	656.3	42.7	8.6	1600.0	Apply Tip	DDDDBAD	2172
8.805	9.045	361.2	859.4	412.5	653.2	41.0	64.1	1600.0	Apply Tip	DDDDBBD	2175
9.124	9.324	348.4	874.9	414.2	648.3	48.8	5.8	1600.0	Apply Tip	DDDDBAD	2172
9.384	9.914	355.0	859.0	401.4	650.5	36.4	10.6	1600.0	Apply Tip	DDDDBAD	2172
9.934	10.204	389.2	1600.0	417.9	674.0	50.0	219.7	7.0	Apply Tip	DDDDBDA	2176
10.22	10.35	387.4	1600.0	421.0	690.7	59.5	429.2	29.8	Apply Tip	DDDDBDB	2177
10.473	10.583	808.1	617.3	683.8	1115.2	463.3	140.6	457.5	Apply Tip	DDDDDBD	2184
10.774	10.944	797.2	544.0	672.5	1117.7	451.8	1600.0	445.0	Apply Tip	DDDDDDD	2187
11.18	11.29	335.9	908.0	49.0	494.7	0.0	1600.0	317.5	Setting Units	DDBDADD	2088
11.328	11.408	319.2	886.6	14.6	412.0	69.9	633.5	411.5	Setting Units	DDADBDD	2016
11.452	11.562	293.5	896.3	0.0	419.5	23.4	594.4	362.0	Setting Units	DDADADD	2007
11.583	11.703	295.6	895.2	1.0	436.9	17.7	585.0	356.1	Setting Units	DDADADD	2007
11.721	11.851	301.8	890.5	4.5	452.0	19.1	574.4	363.4	Setting Units	DDADADD	2007
11.869	11.979	315.1	868.7	14.2	482.6	28.0	557.7	366.5	Setting Units	DDADBDD	2016
12.173	12.263	335.8	825.8	24.6	551.4	30.0	477.6	1600.0	Setting Units	DDADBDD	2016
12.301	12.411	351.6	801.9	20.2	576.9	32.0	451.3	1600.0	Setting Units	DDADBDD	2016
12.43	12.55	383.7	762.2	0.0	616.4	41.0	409.2	1600.0	Setting Units	DDADBDD	2016
12.568	12.938	378.9	775.2	0.0	613.1	45.0	411.3	1600.0	Setting Units	DDADBDD	2016
12.979	13.239	389.2	769.0	0.0	607.5	52.0	421.8	452.3	Setting Units	DDADBDD	2016
13.317	13.897	381.1	781.0	1.0	607.2	46.0	427.1	453.1	Setting Units	DDADBDD	2016
13.982	14.102	385.4	765.7	10.8	603.1	38.1	425.2	1600.0	Setting Units	DDADBDD	2016
14.268	14.338	112.4	1146.0	402.8	546.4	5.7	684.5	0.0	Priming	BDDDADA	1438
14.452	14.552	247.4	983.9	397.7	642.5	15.0	513.3	3.0	Priming	DDDDADA	2167
14.57	14.68	296.6	951.9	458.7	694.2	78.0	469.5	23.5	Priming	DDDDBDA	2176
14.699	14.999	323.6	939.6	483.9	717.8	104.0	442.5	54.1	Priming	DDDDBDB	2177
15.119	15.229	340.7	911.2	460.9	717.2	79.2	420.4	37.8	Priming	DDDDBDB	2177
15.247	15.367	341.7	922.2	477.7	729.7	97.1	430.7	49.2	Priming	DDDDBDB	2177
15.391	15.821	335.0	931.7	486.3	727.7	102.0	441.6	53.2	Priming	DDDDBDB	2177
15.838	16.368	341.5	919.7	479.7	730.9	96.3	430.7	52.3	Priming	DDDDBDB	2177
16.387	16.487	355.5	921.4	491.5	746.0	110.0	428.1	65.4	Priming	DDDDBDB	2177
16.567	16.907	344.2	930.4	491.8	736.7	109.1	438.6	63.2	Priming	DDDDBDB	2177
17.287	17.497	0.0	1254.0	464.6	342.2	328.4	775.1	357.0	Priming	ADDDDDD	729
17.539	17.759	0.0	1600.0	505.6	310.2	398.4	828.9	431.3	Priming	ADDDDDD	729
17.796	18.026	0.0	1600.0	521.4	319.6	403.5	837.3	430.1	Priming	ADDDDDD	729
18.065	18.315	0.0	1600.0	521.3	316.4	409.3	846.8	441.1	Priming	ADDDDDD	729
18.365	20.094	0.0	1600.0	533.1	319.6	414.6	854.7	439.3	Priming	ADDDDDD	729
20.136	20.316	0.0	1600.0	536.9	323.0	416.5	856.4	439.8	Priming	ADDDDDD	729
20.404	20.824	0.0	1600.0	533.5	322.8	411.2	851.3	432.9	Priming	ADDDDDD	729
20.863	20.983	0.0	1600.0	509.8	296.6	399.2	847.0	433.0	Priming	ADDDDDD	729
21.006	21.596	0.0	1600.0	509.8	320.0	387.0	830.3	413.5	Priming	ADDDDDD	729
21.684	22.873	0.0	1600.0	532.6	319.2	409.9	850.8	433.6	Priming	ADDDDDD	729
22.964	23.384	0.0	1600.0	546.5	318.5	424.6	864.5	446.5	Priming	ADDDDDD	729
23.461	25.71	0.0	1600.0	542.6	329.8	416.9	854.5	434.9	Priming	ADDDDDD	729
25.733	25.833	0.0	1600.0	530.2	331.1	404.4	841.6	420.9	Priming	ADDDDDD	729
25.873	26.113	0.0	1600.0	513.7	322.6	390.0	832.1	410.5	Priming	ADDDDDD	729
26.172	26.442	0.0	1600.0	511.3	326.6	382.3	827.2	405.1	Priming	ADDDDDD	729
26.594	26.684	380.2	1600.0	62.6	535.1	0.0	483.9	313.0	Setting Units	DDBDADD	2088
26.7	26.81	357.4	841.1	21.8	509.1	0.0	502.2	348.3	Setting Units	DDADADD	2007
26.851	26.981	342.6	826.9	0.0	518.0	16.2	491.6	367.1	Setting Units	DDADADD	2007
26.999	27.099	366.5	786.0	0.0	565.7	35.0	443.4	1600.0	Setting Units	DDADBDD	2016
27.121	27.251	360.7	782.7	0.0	585.6	27.7	428.9	1600.0	Setting Units	DDADBDD	2016
27.274	27.384	357.4	784.9	0.0	593.8	33.0	424.9	1600.0	Setting Units	DDADBDD	2016
27.399	27.479	367.0	778.8	0.0	600.8	54.0	416.8	1600.0	Setting Units	DDADBDD	2016
27.53	28.0	357.5	793.3	0.0	592.9	50.0	429.2	1600.0	Setting Units	DDADBDD	2016
28.102	29.241	368.4	789.8	0.0	599.6	50.0	426.9	1600.0	Setting Units	DDADBDD	2016
29.352	29.532	375.8	781.8	0.0	601.4	55.0	423.5	1600.0	Setting Units	DDADBDD	2016
30.168	30.238	206.6	1600.0	879.0	0.0	411.4	1600.0	372.8	Injection	DDDADDD	2133
30.282	30.412	183.1	1600.0	855.1	0.0	354.4	1600.0	320.4	Injection	DDDADDD	2133
30.432	30.532	197.2	1600.0	1600.0	0.0	443.6	1600.0	1600.0	Injection	DDDADDD	2133
30.548	30.658	199.1	1600.0	1011.5	0.0	515.5	445.0	474.1	Injection	DDDADDD	2133
30.677	30.977	190.7	1600.0	1600.0	0.0	364.5	1600.0	1600.0	Injection	DDDADDD	2133
31.002	31.082	196.8	1600.0	1600.0	0.0	164.0	1600.0	110.1	Injection	DDDADDB	2132
31.098	33.077	385.8	1600.0	1600.0	4.2	28.0	1600.0	0.0	Injection	DDDABDA	2122
33.168	34.077	317.5	1600.0	339.6	5.4	1.0	1600.0	6.0	Injection	DDDAADA	2113
34.098	34.328	311.0	1600.0	332.6	6.7	3.2	1600.0	3.2	Injection	DDDAADA	2113
34.728	34.798	240.4	1600.0	27.7	369.4	69.5	1600.0	412.9	Injection	DDBDBDD	2097
34.836	34.946	192.8	1600.0	58.5	386.9	100.4	1600.0	420.6	Injection	DDBDBDD	2097
35.258	35.378	0.0	1600.0	297.1	368.7	264.5	1600.0	392.0	Injection	ADDDDDD	729
35.416	35.566	0.0	1600.0	326.8	388.8	298.2	1600.0	407.3	Injection	ADDDDDD	729
35.846	36.016	0.0	1600.0	338.1	389.8	314.7	936.2	404.5	Injection	ADDDDDD	729
36.269	38.408	0.0	1600.0	345.8	402.6	326.8	934.4	413.2	Injection	ADDDDDD	729
38.487	38.667	0.0	1600.0	346.6	403.9	329.5	933.0	410.5	Injection	ADDDDDD	729
38.784	40.313	0.0	1600.0	338.5	398.0	322.7	935.1	404.1	Injection	ADDDDDD	729
40.363	40.583	0.0	1600.0	341.9	389.3	325.5	926.5	398.1	Injection	ADDDDDD	729
40.603	40.863	0.0	1600.0	346.3	398.8	328.8	923.7	407.4	Injection	ADDDDDD	729
40.883	41.393	0.0	1600.0	337.3	402.4	322.6	933.7	407.8	Injection	ADDDDDD	729
41.522	42.072	0.0	1600.0	346.9	397.8	330.7	921.6	408.1	Injection	ADDDDDD	729
42.13	43.339	0.0	1600.0	338.7	408.0	324.6	931.4	414.5	Injection	ADDDDDD	729
43.441	43.551	0.0	1600.0	314.8	373.7	298.2	888.6	386.3	Injection	ADDDDDD	729
43.681	43.961	0.0	1600.0	339.5	384.3	329.6	911.6	388.6	Injection	ADDDDDD	729
44.002	44.312	0.0	1600.0	357.4	386.5	349.7	1600.0	394.3	Injection	ADDDDDD	729
44.402	44.502	0.0	1600.0	364.7	374.8	357.4	1600.0	388.2	Injection	ADDDDDD	729
44.681	44.911	216.5	1600.0	264.5	4.0	11.2	1600.0	4.0	Injection	DDDAADA	2113
44.971	45.751	249.7	1600.0	274.6	8.5	2.0	1600.0	4.1	Injection	DDDAADA	2113
45.773	45.883	314.0	1600.0	1600.0	72.6	0.0	1600.0	7.3	Injection	DDDBADA	2140
45.901	46.031	362.6	1600.0	1600.0	153.1	29.0	1600.0	46.4	Injection	DDDDBDB	2177
46.05	46.26	1600.0	1600.0	1600.0	1600.0	0.0	1600.0	33.8	Injection	DDDDADB	2168
46.621	46.731	1044.1	0.0	786.4	1289.6	842.7	360.9	1103.7	Cap On	DADDDDD	1701
46.769	46.879	1600.0	0.0	844.8	1600.0	859.4	348.5	1079.2	Cap On	DADDDDD	1701
46.9	47.01	1600.0	0.0	945.4	1600.0	958.8	358.4	1600.0	Cap On	DADDDDD	1701
47.032	47.162	1600.0	0.0	1015.7	1600.0	1012.8	391.2	1600.0	Cap On	DADDDDD	1701
47.178	47.278	1600.0	0.0	1600.0	1600.0	1600.0	396.0	1600.0	Cap On	DADDDDD	1701
47.318	47.558	1600.0	0.0	983.9	1600.0	977.2	392.8	1600.0	Cap On	DADDDDD	1701
47.581	47.811	1600.0	0.0	930.7	1600.0	934.8	327.6	1600.0	Cap On	DADDDDD	1701
48.148	48.268	143.9	237.6	398.8	536.2	55.1	503.9	25.5	Cap On	BDDDBDB	1448
48.452	48.672	165.5	47.0	436.2	557.6	60.1	635.0	17.0	Cap On	DBDDBDA	1933
48.691	49.351	202.0	2.0	459.2	592.1	70.4	609.4	26.2	Cap On	DADDBDB	1691
49.371	49.621	169.5	0.0	326.7	493.5	30.0	634.8	1600.0	Cap On	DADDBDD	1692
49.671	49.741	163.2	0.0	314.0	483.8	44.2	645.0	1600.0	Cap On	DADDBDD	1692
49.82	50.05	153.2	0.0	280.4	458.7	18.1	654.4	1600.0	Cap On	DADDADD	1683
50.091	50.201	154.9	0.0	290.8	464.9	22.0	651.0	1600.0	Cap On	DADDADD	1683
50.218	50.328	151.8	0.0	295.7	466.5	28.4	652.6	1600.0	Cap On	DADDBDD	1692
50.369	50.639	123.7	121.3	133.8	363.5	0.0	682.8	1600.0	Cap On	BBBDADD	1116
50.65	50.9	206.3	206.6	53.8	405.0	22.8	583.1	1600.0	Cap On	DDBDADD	2088
50.909	51.009	304.8	203.0	1600.0	540.1	23.3	440.2	1600.0	Cap On	DDDDADD	2169
51.046	51.146	396.2	125.7	68.0	643.1	4.1	341.6	1600.0	Cap On	DBBDADD	1845
51.17	51.33	504.7	189.8	28.0	721.8	23.0	277.8	1600.0	Cap On	DDBDADD	2088
51.35	51.47	511.6	190.3	28.0	724.8	23.4	288.3	1600.0	Cap On	DDBDADD	2088
0.908	0.998	413.2	81.1	1600.0	813.7	0.0	445.8	1600.0	Cap Off	DBDDADD	1926
1.159	1.399	391.5	53.8	1600.0	789.6	0.0	487.3	1600.0	Cap Off	DBDDADD	1926
1.417	1.687	358.2	21.9	1600.0	836.1	0.0	442.1	1600.0	Cap Off	DADDADD	1683
1.707	1.787	331.2	0.0	224.3	836.6	17.3	448.8	1600.0	Cap Off	DADDADD	1683
1.877	1.987	332.8	0.0	305.2	890.0	91.2	463.2	1600.0	Cap Off	DADDBDD	1692
2.004	2.264	406.5	0.0	338.6	992.6	107.0	397.6	1600.0	Cap Off	DADDBDD	1692
2.334	2.404	412.8	29.1	323.1	993.5	92.5	390.1	1600.0	Cap Off	DBDDBDD	1935
2.556	2.666	466.6	111.3	403.2	1600.0	86.6	1600.0	64.4	Cap Off	DBDDBDB	1934
2.728	2.808	710.6	0.0	565.7	1600.0	341.4	1600.0	331.5	Cap Off	DADDDDD	1701
2.977	3.087	1600.0	19.1	688.3	1600.0	653.7	229.5	723.3	Cap Off	DADDDDD	1701
3.126	3.256	1600.0	0.0	762.5	1600.0	751.7	350.0	886.6	Cap Off	DADDDDD	1701
3.385	3.665	1600.0	0.0	793.5	1600.0	785.8	386.5	1600.0	Cap Off	DADDDDD	1701
3.688	3.778	1600.0	0.0	778.9	1600.0	772.6	380.0	929.9	Cap Off	DADDDDD	1701
3.853	4.053	1600.0	324.1	644.3	1600.0	568.6	25.1	608.2	Apply Tip	DDDDDBD	2184
4.237	4.327	892.0	402.3	594.9	1600.0	487.1	0.0	500.1	Apply Tip	DDDDDAD	2181
4.383	4.503	899.9	402.2	597.3	1600.0	489.7	0.0	502.9	Apply Tip	DDDDDAD	2181
4.527	4.797	913.7	398.3	593.8	1600.0	484.0	5.8	499.3	Apply Tip	DDDDDAD	2181
4.932	5.042	706.4	1600.0	508.3	1600.0	309.4	0.0	306.6	Apply Tip	DDDDDAD	2181
5.087	5.157	520.1	1600.0	445.4	1111.0	156.1	3.0	141.5	Apply Tip	DDDDDAB	2180
5.226	5.336	342.2	896.7	350.0	886.7	25.2	82.0	18.0	Apply Tip	DDDDBBA	2173
5.373	5.463	380.5	881.5	365.3	924.5	28.0	35.8	0.0	Apply Tip	DDDDBBA	2173
5.616	5.756	401.1	903.5	374.8	959.5	24.7	2.0	1600.0	Apply Tip	DDDDAAD	2163
5.777	6.187	395.4	894.0	378.6	946.3	29.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
6.223	7.202	384.1	917.5	375.6	929.3	29.0	0.0	1600.0	Apply Tip	DDDDBAD	2172
7.222	8.101	395.5	933.0	370.8	940.6	26.9	1.4	1600.0	Apply Tip	DDDDBAD	2172
8.193	8.873	418.3	870.7	390.6	978.3	44.1	0.0	1600.0	Apply Tip	DDDDBAD	2172
8.892	9.032	412.5	1600.0	399.1	967.8	54.0	333.3	17.8	Apply Tip	DDDDBDA	2176
9.05	9.28	407.4	1600.0	372.9	956.4	31.3	448.5	4.5	Apply Tip	DDDDBDA	2176
9.724	9.834	443.6	659.6	3.6	1600.0	11.0	1600.0	340.0	Setting Units	DDADADD	2007
9.853	9.953	433.9	679.5	0.0	1600.0	32.2	1600.0	366.1	Setting Units	DDADBDD	2016
9.99	10.1	432.7	688.3	0.0	838.4	40.0	1600.0	377.8	Setting Units	DDADBDD	2016
10.124	10.224	405.1	720.8	0.0	811.5	43.0	557.9	378.0	Setting Units	DDADBDD	2016
10.402	10.502	338.5	758.2	8.1	771.5	0.0	516.1	314.0	Setting Units	DDADADD	2007
10.549	10.799	373.7	717.8	3.0	816.8	13.0	464.2	328.6	Setting Units	DDADADD	2007
10.844	11.004	426.8	692.8	0.0	880.5	39.1	449.7	370.5	Setting Units	DDADBDD	2016
11.12	12.309	426.1	715.9	0.0	894.3	36.1	459.9	383.6	Setting Units	DDADBDD	2016
12.391	12.481	423.9	714.8	0.0	879.1	9.0	468.7	363.1	Setting Units	DDADADD	2007
12.602	12.702	310.0	856.6	168.9	828.7	8.5	540.1	198.6	Setting Units	DDDDADD	2169
12.781	12.871	279.6	996.4	338.0	857.9	0.0	619.0	14.8	Priming	DDDDADA	2167
12.918	13.118	361.8	958.5	414.0	945.3	61.0	552.1	21.0	Priming	DDDDBDA	2176
13.16	13.29	403.4	898.7	428.3	992.6	78.0	492.7	37.7	Priming	DDDDBDB	2177
13.312	13.702	392.0	913.6	428.3	980.3	80.0	508.8	41.2	Priming	DDDDBDB	2177
13.72	15.239	394.4	921.0	431.5	978.2	77.0	513.0	36.7	Priming	DDDDBDB	2177
15.439	15.679	0.0	1600.0	481.2	413.1	424.7	948.3	475.6	Priming	ADDDDDD	729
16.021	16.101	0.0	1600.0	507.6	418.6	441.3	1010.5	490.5	Priming	ADDDDDD	729
16.157	16.367	0.0	1600.0	535.2	424.7	462.7	537.3	506.0	Priming	ADDDDDD	729
16.407	16.947	0.0	1600.0	546.9	407.7	481.2	1600.0	531.1	Priming	ADDDDDD	729
16.966	17.845	0.0	1600.0	547.8	418.7	481.7	1600.0	535.0	Priming	ADDDDDD	729
17.996	18.066	0.0	1600.0	511.8	382.7	469.9	1600.0	543.8	Priming	ADDDDDD	729
18.209	18.319	0.0	1600.0	531.5	397.6	480.0	1600.0	540.5	Priming	ADDDDDD	729
18.357	18.867	0.0	1600.0	540.7	413.4	481.5	1600.0	534.2	Priming	ADDDDDD	729
18.927	19.067	0.0	1600.0	511.0	429.3	449.0	1006.3	506.0	Priming	ADDDDDD	729
19.088	19.438	0.0	1600.0	528.2	423.0	464.0	1020.1	515.3	Priming	ADDDDDD	729
19.457	19.817	0.0	1600.0	543.4	402.7	483.1	1038.7	535.3	Priming	ADDDDDD	729
19.857	20.087	0.0	1600.0	537.8	421.7	471.7	1022.7	521.0	Priming	ADDDDDD	729
20.208	20.848	0.0	1600.0	550.7	406.6	489.2	1041.5	538.0	Priming	ADDDDDD	729
20.888	21.318	0.0	1600.0	522.6	415.1	462.5	1017.3	519.6	Priming	ADDDDDD	729
21.336	21.436	0.0	1600.0	530.0	400.4	475.0	1030.0	533.7	Priming	ADDDDDD	729
21.485	21.715	0.0	1600.0	515.4	416.4	456.5	1010.7	513.8	Priming	ADDDDDD	729
21.735	21.825	0.0	1600.0	546.9	399.1	488.5	1041.7	542.1	Priming	ADDDDDD	729
21.887	22.097	0.0	1600.0	525.2	414.2	465.0	1018.5	520.3	Priming	ADDDDDD	729
22.176	22.306	0.0	1600.0	514.6	431.3	450.6	1002.0	502.2	Priming	ADDDDDD	729
22.326	22.406	13.0	1600.0	478.2	457.3	411.4	963.5	465.8	Priming	ADDDDDD	729
22.443	22.773	0.0	1600.0	541.3	407.5	480.0	1030.8	531.1	Priming	ADDDDDD	729
22.855	23.485	0.0	1600.0	556.7	393.4	496.1	1047.1	546.0	Priming	ADDDDDD	729
23.526	24.316	0.0	1600.0	560.0	412.6	490.2	1039.6	537.1	Priming	ADDDDDD	729
24.371	24.841	0.0	1600.0	539.5	418.4	472.7	1022.4	521.0	Priming	ADDDDDD	729
25.073	25.183	0.0	1600.0	516.7	393.8	466.6	1023.6	532.0	Priming	ADDDDDD	729
25.205	25.285	0.0	1600.0	530.5	381.9	482.6	1038.9	546.7	Priming	ADDDDDD	729
25.342	25.432	0.0	1600.0	533.1	341.9	495.8	1059.2	577.7	Priming	ADDDDDD	729
25.622	25.802	399.1	896.1	387.8	933.2	48.0	495.6	12.6	Priming	DDDDBDA	2176
25.97	26.07	384.1	781.0	0.0	790.7	11.0	566.0	357.4	Setting Units	DDADADD	2007
26.173	26.283	417.6	744.9	0.0	860.1	34.0	522.2	401.9	Setting Units	DDADBDD	2016
26.305	26.425	450.8	709.2	0.0	920.8	44.0	474.9	412.8	Setting Units	DDADBDD	2016
26.57	26.68	432.0	740.7	0.0	897.5	31.8	493.8	382.0	Setting Units	DDADBDD	2016
26.869	28.318	438.0	750.3	0.0	907.1	39.0	492.3	395.9	Setting Units	DDADBDD	2016
28.959	29.069	297.0	1600.0	1600.0	0.0	418.1	1600.0	1600.0	Injection	DDDADDD	2133
29.19	29.38	304.8	1600.0	1600.0	0.0	316.3	760.2	285.6	Injection	DDDADDD	2133
29.47	29.7	1600.0	1600.0	1600.0	0.0	164.2	1600.0	135.1	Injection	DDDADDB	2132
29.749	29.849	458.0	1600.0	453.7	0.0	88.7	1600.0	62.8	Injection	DDDABDB	2123
29.909	29.979	393.1	1600.0	1600.0	0.0	39.3	1600.0	23.1	Injection	DDDABDA	2122
30.072	30.142	379.0	1600.0	381.4	0.0	45.0	1600.0	33.6	Injection	DDDABDB	2123
30.182	30.362	413.5	1600.0	1600.0	0.0	33.8	1600.0	4.2	Injection	DDDABDA	2122
30.442	31.391	398.3	1600.0	1600.0	4.0	15.6	1600.0	0.0	Injection	DDDAADA	2113
31.452	31.532	361.8	1600.0	47.0	378.0	106.8	1600.0	427.6	Injection	DDBDBDD	2097
31.568	31.668	369.1	1600.0	1600.0	371.9	105.8	1600.0	418.3	Injection	DDDDBDD	2178
31.687	31.817	308.3	1600.0	53.0	369.8	95.7	1600.0	408.6	Injection	DDBDBDD	2097
31.887	31.967	321.9	1600.0	25.9	325.9	74.4	1600.0	370.3	Injection	DDBDBDD	2097
31.991	32.101	329.6	1600.0	10.6	301.8	62.4	1600.0	347.3	Injection	DDADBDD	2016
32.841	32.931	331.4	1600.0	244.8	16.4	0.0	1600.0	16.6	Injection	DDDAADA	2113
33.181	33.251	0.0	1600.0	466.9	435.2	454.7	1600.0	493.5	Injection	ADDDDDD	729
33.41	33.52	0.0	1600.0	482.2	430.2	472.7	1600.0	483.6	Injection	ADDDDDD	729
33.539	34.099	0.0	1600.0	507.5	444.6	493.8	1600.0	495.1	Injection	ADDDDDD	729
34.368	34.448	0.0	1600.0	495.9	445.4	488.8	1600.0	492.8	Injection	ADDDDDD	729
34.706	34.916	0.0	1600.0	512.5	448.7	497.1	1600.0	499.2	Injection	ADDDDDD	729
34.935	35.325	0.0	1600.0	493.5	422.1	474.1	1600.0	474.6	Injection	ADDDDDD	729
35.366	36.146	0.0	1600.0	511.1	450.3	497.3	1600.0	498.7	Injection	ADDDDDD	729
